target,checkpoint,unit_count,pool_size,episodes,success_count,success_rate_percent,episode_return_mean,episode_return_std,progress_reward_mean,progress_reward_std,guidance_reward_mean,guidance_reward_std,episode_length_mean,episode_length_std
find_opening_slstm_tmasac,/home/brn/git/swarm-bots/runs/mjw_find_opening_tmasac/slstm_two_small_actor_state_critic/2026-07-24_00-28-06/models/model_100000768_steps_final.pt,5,50,512,508,99.21875,16.115269270789092,1.0684254853875232,16.11800996301463,1.0685590511862457,-0.002741222590626702,0.000687549945124919,280.375,69.42422240291928
find_opening_slstm_tmasac,/home/brn/git/swarm-bots/runs/mjw_find_opening_tmasac/slstm_two_small_actor_state_critic/2026-07-28_20-11-25/models/model_100000768_steps_final.pt,5,50,512,501,97.8515625,15.975420403390402,1.778647025057486,15.978371397097362,1.7785418882754338,-0.002951515552817696,0.0007961781950965775,299.970703125,80.11306171479227
find_opening_slstm_tmasac,/home/brn/git/swarm-bots/runs/mjw_find_opening_tmasac/slstm_two_small_actor_state_critic/2026-07-28_20-14-08/models/model_100000768_steps_final.pt,5,50,512,507,99.0234375,16.12408130232045,1.2842580378392334,16.12672187469434,1.284366539481802,-0.0026410975938873094,0.0007204979911047206,271.40234375,72.51763143889103
find_opening_slstm_tmasac,/home/brn/git/swarm-bots/runs/mjw_find_opening_tmasac/slstm_two_small_actor_state_critic/2026-07-29_09-30-31/models/model_100000768_steps_final.pt,5,50,512,503,98.2421875,15.949297020459163,1.5961343989011225,15.952108133555157,1.5961083139332508,-0.0028116366517392244,0.00079685068651426,287.978515625,80.4383348304565
find_opening_slstm_tmasac,/home/brn/git/swarm-bots/runs/mjw_find_opening_tmasac/slstm_two_small_actor_state_critic/2026-07-22_22-01-13/models/model_100000768_steps_final.pt,6,50,512,487,95.1171875,15.54401371644486,2.146793113176341,15.547312201524619,2.146563988017607,-0.0032989257010014317,0.0007844241340495336,339.431640625,79.42539747773283
find_opening_slstm_tmasac,/home/brn/git/swarm-bots/runs/mjw_find_opening_tmasac/slstm_two_small_actor_state_critic/2026-07-22_22-20-32/models/model_100000768_steps_final.pt,6,50,512,505,98.6328125,16.0838272358818,1.2688181193163224,16.086871386534767,1.2688770809864278,-0.003044651617490457,0.0007932611302780096,310.587890625,80.04571502577785
find_opening_slstm_tmasac,/home/brn/git/swarm-bots/runs/mjw_find_opening_tmasac/slstm_two_small_actor_state_critic/2026-07-23_10-57-34/models/model_100000768_steps_final.pt,6,50,512,499,97.4609375,15.91398896019788,1.7500221554159852,15.916934588749427,1.749905067122186,-0.002946083912834574,0.0007956557688616879,303.640625,80.82269699539465
find_opening_slstm_tmasac,/home/brn/git/swarm-bots/runs/mjw_find_opening_tmasac/slstm_two_small_actor_state_critic/2026-07-23_11-23-43/models/model_100000768_steps_final.pt,6,50,512,503,98.2421875,15.853173076998168,1.5690027697535427,15.855951487144921,1.5689485110952195,-0.0027788833962569814,0.000765953075519501,286.638671875,77.82710899879993
find_opening_slstm_tmasac,/home/brn/git/swarm-bots/runs/mjw_find_opening_tmasac/slstm_two_small_actor_state_critic/2026-07-24_00-27-58/models/model_100000768_steps_final.pt,6,50,512,489,95.5078125,15.791451386605376,2.2061320128906794,15.794374324206728,2.205868339812797,-0.0029234341733612723,0.0008647355611024963,300.9296875,87.80003769163396
find_opening_slstm_tmasac,/home/brn/git/swarm-bots/runs/mjw_find_opening_tmasac/slstm_two_small_actor_state_critic/2026-07-24_00-28-06/models/model_100000768_steps_final.pt,6,50,512,510,99.609375,16.089081299086285,0.9698192688739432,16.091878651699517,0.9699864965929355,-0.0027978677706970156,0.0006571538546972415,288.693359375,66.69951943906418
find_opening_slstm_tmasac,/home/brn/git/swarm-bots/runs/mjw_find_opening_tmasac/slstm_two_small_actor_state_critic/2026-07-28_20-11-25/models/model_100000768_steps_final.pt,6,50,512,506,98.828125,16.021211923515718,1.3264224298985388,16.024208849063143,1.3264964719826426,-0.0029974445871920885,0.00077753015064173,305.189453125,78.39210119258462
find_opening_slstm_tmasac,/home/brn/git/swarm-bots/runs/mjw_find_opening_tmasac/slstm_two_small_actor_state_critic/2026-07-28_20-14-08/models/model_100000768_steps_final.pt,6,50,512,504,98.4375,16.006699969782986,1.5408476418964299,16.009422186180018,1.5408532760036335,-0.0027227115221539755,0.0007692087832169945,280.2890625,77.51505925703142
find_opening_slstm_tmasac,/home/brn/git/swarm-bots/runs/mjw_find_opening_tmasac/slstm_two_small_actor_state_critic/2026-07-29_09-30-31/models/model_100000768_steps_final.pt,6,50,512,503,98.2421875,15.88335177985736,1.5252991937582918,15.886205708782654,1.5252547132906198,-0.0028544335236584395,0.0007797575508732466,292.869140625,78.15784600057101
find_opening_slstm_tmasac,/home/brn/git/swarm-bots/runs/mjw_find_opening_tmasac/slstm_two_small_actor_state_critic/2026-07-22_22-01-13/models/model_100000768_steps_final.pt,7,50,512,480,93.75,15.280159386716093,2.497265076341275,15.283674657694064,2.4970135901757184,-0.003515742105515862,0.0007654661815851146,363.9765625,78.23856394504946
find_opening_slstm_tmasac,/home/brn/git/swarm-bots/runs/mjw_find_opening_tmasac/slstm_two_small_actor_state_critic/2026-07-22_22-20-32/models/model_100000768_steps_final.pt,7,50,512,487,95.1171875,15.66865523708362,2.0971084035693974,15.671936887549236,2.096881989310151,-0.0032821483579157373,0.0008089149416250609,335.283203125,81.68616027433895
find_opening_slstm_tmasac,/home/brn/git/swarm-bots/runs/mjw_find_opening_tmasac/slstm_two_small_actor_state_critic/2026-07-23_10-57-34/models/model_100000768_steps_final.pt,7,50,512,484,94.53125,15.494366353362787,2.322779120362379,15.497575766930822,2.322496644124651,-0.0032099022689107137,0.0007902632696429946,332.6171875,80.21990003010377
find_opening_slstm_tmasac,/home/brn/git/swarm-bots/runs/mjw_find_opening_tmasac/slstm_two_small_actor_state_critic/2026-07-23_11-23-43/models/model_100000768_steps_final.pt,7,50,512,495,96.6796875,15.573228655536123,1.938444387061672,15.576198869559448,1.9382699518753737,-0.002970722587001484,0.0007645132208306115,307.916015625,78.62417264906357
find_opening_slstm_tmasac,/home/brn/git/swarm-bots/runs/mjw_find_opening_tmasac/slstm_two_small_actor_state_critic/2026-07-24_00-27-58/models/model_100000768_steps_final.pt,7,50,512,485,94.7265625,15.600452141193948,2.3387174138474336,15.603636449610349,2.3384431336926097,-0.003184804611303216,0.0008417536087568957,327.119140625,85.21782444058563
find_opening_slstm_tmasac,/home/brn/git/swarm-bots/runs/mjw_find_opening_tmasac/slstm_two_small_actor_state_critic/2026-07-24_00-28-06/models/model_100000768_steps_final.pt,7,50,512,505,98.6328125,15.901331366918948,1.4487460408364938,15.904341642628424,1.4487615571924892,-0.0030108007102167544,0.000763377294677683,310.638671875,77.6322982969143
find_opening_slstm_tmasac,/home/brn/git/swarm-bots/runs/mjw_find_opening_tmasac/slstm_two_small_actor_state_critic/2026-07-28_20-11-25/models/model_100000768_steps_final.pt,7,50,512,483,94.3359375,15.472680195930836,2.3689791577201915,15.476042779919226,2.368716927934602,-0.003363074694427981,0.0008159848974308339,342.26171875,82.11376123735837
find_opening_slstm_tmasac,/home/brn/git/swarm-bots/runs/mjw_find_opening_tmasac/slstm_two_small_actor_state_critic/2026-07-28_20-14-08/models/model_100000768_steps_final.pt,7,50,512,499,97.4609375,15.839743881683358,1.649416946984951,15.84267323135282,1.6493561216658088,-0.0029298604220555635,0.0007767027039095163,302.91015625,78.4350082670397
find_opening_slstm_tmasac,/home/brn/git/swarm-bots/runs/mjw_find_opening_tmasac/slstm_two_small_actor_state_critic/2026-07-29_09-30-31/models/model_100000768_steps_final.pt,7,50,512,492,96.09375,15.532663488651313,2.0325498112936895,15.535772711969912,2.03234507469228,-0.003109729278236273,0.0007988917271668517,319.50390625,80.1799001682542
find_opening_slstm_tmasac,/home/brn/git/swarm-bots/runs/mjw_find_opening_tmasac/slstm_two_small_actor_state_critic/2026-07-22_22-01-13/models/model_100000768_steps_final.pt,8,50,512,466,91.015625,14.94930196825168,2.8139731832660715,14.953007005853578,2.8136951235944663,-0.0037053832071753945,0.000754562290320016,385.123046875,77.13030836734384
find_opening_slstm_tmasac,/home/brn/git/swarm-bots/runs/mjw_find_opening_tmasac/slstm_two_small_actor_state_critic/2026-07-22_22-20-32/models/model_100000768_steps_final.pt,8,50,512,473,92.3828125,15.325987000101307,2.5357399828580913,15.329524120199494,2.535421910237156,-0.00353753409032187,0.0008318125669227372,362.20703125,84.43104683297207
find_opening_slstm_tmasac,/home/brn/git/swarm-bots/runs/mjw_find_opening_tmasac/slstm_two_small_actor_state_critic/2026-07-23_10-57-34/models/model_100000768_steps_final.pt,8,50,512,472,92.1875,15.143902486150225,2.649053921111979,15.147326584265102,2.648722646383817,-0.0034244286244291544,0.0007791200124430446,357.546875,80.5513092862827
find_opening_slstm_tmasac,/home/brn/git/swarm-bots/runs/mjw_find_opening_tmasac/slstm_two_small_actor_state_critic/2026-07-23_11-23-43/models/model_100000768_steps_final.pt,8,50,512,496,96.875,15.500375083394117,1.8870037507647897,15.50349985162029,1.8868761257679698,-0.003125180585113796,0.0007880886801419073,324.1484375,80.46523316040657
find_opening_slstm_tmasac,/home/brn/git/swarm-bots/runs/mjw_find_opening_tmasac/slstm_two_small_actor_state_critic/2026-07-24_00-27-58/models/model_100000768_steps_final.pt,8,50,512,471,91.9921875,15.292363130832143,2.6822980877755676,15.295748478441965,2.6819490327084687,-0.0033857762816555947,0.0008676117663407664,349.65234375,88.10336743781043
find_opening_slstm_tmasac,/home/brn/git/swarm-bots/runs/mjw_find_opening_tmasac/slstm_two_small_actor_state_critic/2026-07-24_00-28-06/models/model_100000768_steps_final.pt,8,50,512,504,98.4375,15.827076277196085,1.3591273674644566,15.830242767522577,1.3591240886977236,-0.003166977459057918,0.0007131148109301163,327.0234375,72.44048902846801
find_opening_slstm_tmasac,/home/brn/git/swarm-bots/runs/mjw_find_opening_tmasac/slstm_two_small_actor_state_critic/2026-07-28_20-11-25/models/model_100000768_steps_final.pt,8,50,512,488,95.3125,15.464548585292947,2.1105387595193545,15.468074540840462,2.110366112157531,-0.0035264403406021216,0.0007984418717061654,359.28515625,80.77948338478704
find_opening_slstm_tmasac,/home/brn/git/swarm-bots/runs/mjw_find_opening_tmasac/slstm_two_small_actor_state_critic/2026-07-28_20-14-08/models/model_100000768_steps_final.pt,8,50,512,501,97.8515625,15.839814492295151,1.6832891603430344,15.842940238246229,1.6832455325389724,-0.003126181561651009,0.0007365097908526718,323.373046875,73.87996689160096
find_opening_slstm_tmasac,/home/brn/git/swarm-bots/runs/mjw_find_opening_tmasac/slstm_two_small_actor_state_critic/2026-07-29_09-30-31/models/model_100000768_steps_final.pt,8,50,512,500,97.65625,15.55474363361434,1.5718584452973412,15.55797419627197,1.5717880828214006,-0.0032310179847838683,0.0007633300340379538,332.2109375,77.01439621344242
find_opening_slstm_tmasac,/home/brn/git/swarm-bots/runs/mjw_find_opening_tmasac/slstm_two_small_actor_state_critic/2026-07-22_22-01-13/models/model_100000768_steps_final.pt,9,50,512,451,88.0859375,14.618546152211639,3.201000290814913,14.622271971486043,3.2006264596881744,-0.003726178297859928,0.0007266415498546544,389.244140625,75.66311645861691
find_opening_slstm_tmasac,/home/brn/git/swarm-bots/runs/mjw_find_opening_tmasac/slstm_two_small_actor_state_critic/2026-07-22_22-20-32/models/model_100000768_steps_final.pt,9,50,512,440,85.9375,14.584073504356095,3.3341423234022955,14.587808266747743,3.3336981238150125,-0.0037351474784952376,0.0008317491728469875,383.11328125,85.13910297189182
find_opening_slstm_tmasac,/home/brn/git/swarm-bots/runs/mjw_find_opening_tmasac/slstm_two_small_actor_state_critic/2026-07-23_10-57-34/models/model_100000768_steps_final.pt,9,50,512,442,86.328125,14.446645056957248,3.3318976084277034,14.450365070311818,3.3314865530211137,-0.003720347134984925,0.0007940789809599546,389.0234375,81.90292604317378
find_opening_slstm_tmasac,/home/brn/git/swarm-bots/runs/mjw_find_opening_tmasac/slstm_two_small_actor_state_critic/2026-07-23_11-23-43/models/model_100000768_steps_final.pt,9,50,512,485,94.7265625,15.205469810805429,2.1886318279135994,15.208665526239201,2.1883528102338956,-0.0031961327371043957,0.0007756463164267471,333.453125,79.89112311599065
find_opening_slstm_tmasac,/home/brn/git/swarm-bots/runs/mjw_find_opening_tmasac/slstm_two_small_actor_state_critic/2026-07-24_00-27-58/models/model_100000768_steps_final.pt,9,50,512,463,90.4296875,15.055646422249318,2.803071084313678,15.05912043718854,2.8026825343858373,-0.0034744508713937527,0.0008399911365713548,359.19921875,85.62923894260446
find_opening_slstm_tmasac,/home/brn/git/swarm-bots/runs/mjw_find_opening_tmasac/slstm_two_small_actor_state_critic/2026-07-24_00-28-06/models/model_100000768_steps_final.pt,9,50,512,499,97.4609375,15.657894698861384,1.609056967437525,15.661039208353031,1.608945294820793,-0.0031450020947605406,0.000751975424857405,325.587890625,77.25086019092628
find_opening_slstm_tmasac,/home/brn/git/swarm-bots/runs/mjw_find_opening_tmasac/slstm_two_small_actor_state_critic/2026-07-28_20-11-25/models/model_100000768_steps_final.pt,9,50,512,466,91.015625,14.930926420377935,2.7244550532995744,14.934610353026073,2.7241411526611574,-0.003684387930146915,0.0008162618413768281,375.748046875,82.78516645660503
find_opening_slstm_tmasac,/home/brn/git/swarm-bots/runs/mjw_find_opening_tmasac/slstm_two_small_actor_state_critic/2026-07-28_20-14-08/models/model_100000768_steps_final.pt,9,50,512,488,95.3125,15.499662991740463,2.1321165628394345,15.503007732273545,2.1319345507367298,-0.0033451605111416427,0.0007958969341848521,348.615234375,81.05993636525271
find_opening_slstm_tmasac,/home/brn/git/swarm-bots/runs/mjw_find_opening_tmasac/slstm_two_small_actor_state_critic/2026-07-29_09-30-31/models/model_100000768_steps_final.pt,9,50,512,482,94.140625,15.090231608751239,2.3281927430081883,15.093726547667757,2.327942823742681,-0.0034953948801872414,0.0008197194269560697,358.7265625,82.91182391211518
find_opening_slstm_tmasac,/home/brn/git/swarm-bots/runs/mjw_find_opening_tmasac/slstm_two_small_actor_state_critic/2026-07-22_22-01-13/models/model_100000768_steps_final.pt,10,50,512,417,81.4453125,13.862206370595615,3.755110876920339,13.866139621532056,3.7546882143233633,-0.003933628820378177,0.0007333791637211634,411.89453125,75.9940672114789
find_opening_slstm_tmasac,/home/brn/git/swarm-bots/runs/mjw_find_opening_tmasac/slstm_two_small_actor_state_critic/2026-07-22_22-20-32/models/model_100000768_steps_final.pt,10,50,512,402,78.515625,13.789697856201448,3.9264496775035043,13.793730203993618,3.92599386088699,-0.0040327342808388345,0.0007768600753634763,414.49609375,79.41089237939094
find_opening_slstm_tmasac,/home/brn/git/swarm-bots/runs/mjw_find_opening_tmasac/slstm_two_small_actor_state_critic/2026-07-23_10-57-34/models/model_100000768_steps_final.pt,10,50,512,409,79.8828125,13.764993280569751,3.823024962869671,13.768947776639834,3.8225879518105694,-0.0039548651485064035,0.000748483114721409,414.2890625,76.74810689275074
find_opening_slstm_tmasac,/home/brn/git/swarm-bots/runs/mjw_find_opening_tmasac/slstm_two_small_actor_state_critic/2026-07-23_11-23-43/models/model_100000768_steps_final.pt,10,50,512,486,94.921875,15.125851797267437,2.1740549146185506,15.129246405442245,2.1738212988959473,-0.003395076097459704,0.0007499960297658611,355.08984375,77.43068809813448
find_opening_slstm_tmasac,/home/brn/git/swarm-bots/runs/mjw_find_opening_tmasac/slstm_two_small_actor_state_critic/2026-07-24_00-27-58/models/model_100000768_steps_final.pt,10,50,512,438,85.546875,14.487615922910312,3.325175108042935,14.491358265280724,3.3247398394739247,-0.003742771398914657,0.0008024565367533587,387.615234375,81.89903274635677
find_opening_slstm_tmasac,/home/brn/git/swarm-bots/runs/mjw_find_opening_tmasac/slstm_two_small_actor_state_critic/2026-07-24_00-28-06/models/model_100000768_steps_final.pt,10,50,512,499,97.4609375,15.522926155327532,1.6787399562889227,15.526240753591992,1.6786130373337715,-0.003315103440220568,0.0007218014073728501,343.63671875,74.04673394541719
find_opening_slstm_tmasac,/home/brn/git/swarm-bots/runs/mjw_find_opening_tmasac/slstm_two_small_actor_state_critic/2026-07-28_20-11-25/models/model_100000768_steps_final.pt,10,50,512,437,85.3515625,14.277273690056292,3.3438136851579325,14.281218859832734,3.343437844429108,-0.003945597562314607,0.0007566492421009507,403.341796875,76.46837563183385
find_opening_slstm_tmasac,/home/brn/git/swarm-bots/runs/mjw_find_opening_tmasac/slstm_two_small_actor_state_critic/2026-07-28_20-14-08/models/model_100000768_steps_final.pt,10,50,512,465,90.8203125,14.979562240497815,2.771266514357571,14.983200619812123,2.7709706809099273,-0.003638824137545349,0.0007928418490292367,379.404296875,81.52747464604718
find_opening_slstm_tmasac,/home/brn/git/swarm-bots/runs/mjw_find_opening_tmasac/slstm_two_small_actor_state_critic/2026-07-29_09-30-31/models/model_100000768_steps_final.pt,10,50,512,460,89.84375,14.52542755070466,2.908191028598389,14.529149274283554,2.907835432799948,-0.003722167881906824,0.0007631678724740922,383.419921875,77.5369961695312
